4398201,Gammelsetervegen,,62.1672926,10.1897998
4398202,Kjølle,,62.1628218,10.1835196
4398203,Grimsbu,,62.1555374,10.1723338
4398205,Grimshallen,,62.1511865,10.1655835
4398206,Frankmotunet,,62.1473743,10.1609279
4398207,Engvoll,,62.1598517,10.2021189
4398208,Brendryen camping,,62.1384751,10.1461435
4398209,Folshaugmoen,,62.1337983,10.1319089
4398211,Haugtun,,62.1752382,10.2399108
4398212,Oddgardan,,62.1268389,10.0987275
4398214,Storbekken,,62.1320054,10.0243732
4398215,Brandsnes,,62.123234,10.0707214
4398216,Flyplassvegen,,62.1228245,10.0644571
4398217,Kvansletten,,62.125558,10.0509593
4398218,Krokhaug,,62.1280195,10.0436048
4398219,Kirkekretsen skole,,62.1291096,10.0407085
4398220,Kakelldalsvegen,,62.130851,10.0347469
4398221,Støen,,62.1328937,10.007316
4398222,Krokmoen,,62.1847504,10.2720566
4398223,Rykroken,,62.1883451,10.2804312
4398224,Folldal sentrum,,62.1344995,9.9925444
4398226,Husom,,62.1383448,9.9537907
4398227,Skomakerstuen,,62.1405516,9.9422165
4398229,Folldal skole,,62.1327971,9.9858149
4398230,Lohn,,62.1449028,9.910409
4398231,Folldal rutebilstasjon,,62.1361718,9.9896838
4398232,Brohaug,,62.148027,9.8868647
4398233,Brovoll,,62.1513127,9.8712837
4398234,Sæteren,,62.1544343,9.8659424
4398235,Dalflyen,,62.1574039,9.8561239
4398236,Dalgardsvegen,,62.1597094,9.850546
4398237,Gamle Dalgardsvegen,,62.1657174,9.8353949
4398239,Dalholen,,62.1756545,9.8158505
4398240,Folltun,,62.179123,9.8106814
4398241,Simenstad,,62.187927,9.7986986
4398242,Eidebrua,,62.1924769,9.7863676
4398245,Borkhusgarasjen,,62.1923867,9.7672276
4398246,Sletten fjellgard,,62.1905265,9.7544997
4398248,Liabrua,,62.1838335,9.7183352
4398249,Slåbrua,,62.188604,9.7018109
4398251,Bergseng,,62.1983164,9.6747658
4398272,Svevegen,,62.1238418,10.0027594
4398273,Sletten,,62.1000352,9.9863991
4398274,Svegardan,,62.1124204,9.9716423
4398276,Streitlivegen,,62.0932844,9.9724477
4398277,Streitlien,,62.1006873,9.9639299
4398279,Fallet,,62.0762494,9.9642271
4398282,Grimsa bru,,62.0675834,9.9837583
4398285,Blæsterdalen,,62.0481794,9.9968623
4398288,Statsbuøyen,,62.0338047,10.0095049
4398289,Øyen,,62.0295534,10.0126513
4398291,Liavegen,,62.0112097,10.011832
4398294,Bakken,,62.0017,10.013426
4398297,Voll,,61.9841259,10.0287014
4398300,Eriksrud,,61.9726251,10.0239835
4398303,Elvebakken,,61.9607929,10.0179043
4398306,Gammelgarden,,61.9421082,10.023114
4398307,Straumbu rasteplass,,61.9232352,10.0508617
4398309,Straumbu,,61.9192117,10.0615975
4418989,Hummelvold,,62.4496143,11.123087
4418992,Åsberget,,62.457712,11.1343852
4418995,Penta,,62.4749768,11.1654594
4419001,Stranda,,62.4800653,11.1702721
4419003,Hengebrua,,62.4847144,11.1733077
4419004,Nerenget,,62.4904806,11.1755327
4419007,Mosengkrysset,,62.4992464,11.1685011
4419010,Os gamle skole,,62.5018642,11.1803046
4419013,Osflaten,,62.49697,11.2020635
4419015,Os stasjon,,62.4972486,11.226958
4419018,Trønderbilene Os,,62.4980449,11.2406102
4419020,Os skole,,62.4973806,11.2372399
4419021,Nørakrysset,,62.4976034,11.244616
4419024,Røste,,62.5027773,11.2556675
4419027,Høystad,,62.5052452,11.2618752
4419031,Myre,,62.5156345,11.2845216
4419034,Havsjøen,,62.5228547,11.297649
4419037,Os Shell,,62.4954056,11.2572853
4419115,Tylldalsstua,,62.5013334,11.2043856
4419116,Osgården,,62.5001751,11.1958332
4419117,Os kirke,,62.501789,11.1908444
4419118,Heggstad,,62.5041449,11.1710904
4419119,Meli,,62.508941,11.1577059
4419120,Haugseggen,,62.515375,11.1393057
4419121,Lilletrøen,,62.5192972,11.1264903
4419123,Akeren pensjonat,,62.5243723,11.1186896
4419124,Dalsbygda skole,,62.5280704,11.1170086
4419125,Bankkrysset,,62.5297352,11.1161744
4419126,Dalsbygda sentrum,,62.5277823,11.108747
4419127,Lillehaugkrysset,,62.5276556,11.0715948
4419128,Brattåskrysset,,62.5419521,11.0907898
4419129,Vangrøfta,,62.5274499,11.0654776
4419131,Gruva snuplass,,62.5162615,11.0212991
4419132,Nordvang,,62.5325388,11.114857
4419133,Bergemyra,,62.5540025,11.1039498
4419135,Hångårya,,62.551192,11.0726867
4419138,Engebakken,,62.5555435,11.0558889
4419140,Løvli,,62.5627798,11.0369294
4419142,Smedåskrysset,,62.5438731,11.1022039
4419143,Myrtrøen,,62.5392759,11.1075574
4419144,Ytterhaug,,62.5372506,11.1096695
4419145,Storgarden,,62.5354247,11.1175892
4419146,Østgarden,,62.5267786,11.1311053
4419147,Hamran,,62.5217574,11.1505488
4419148,Moseng,,62.5080438,11.1512505
4419149,Brufossen,,62.5116267,11.1407271
4419150,Rybekken,,62.5202936,11.1129006
4419152,Nyhus,,62.5142329,11.1719993
4419240,Nøra vegstasjon,,62.4921167,11.2635212
4419243,Fossan,,62.4797435,11.2931494
4419244,Svarthølmoen,,62.4736069,11.3231994
4419246,Dahlgrenvollen,,62.4697247,11.3368079
4419247,Grubba,,62.4472864,11.3984875
4419249,Bredalslibrua,,62.4611617,11.3632145
4419250,Narjordet kapell,,62.4421488,11.405829
4419252,Narjordet,,62.4357358,11.4141893
4419255,Sønvisvollen,,62.3849776,11.4618751
4419256,Narvollan,,62.3658099,11.4766988
4419258,Narbuvoll,,62.355106,11.4675246
4419259,Engåvoll,,62.3491217,11.4722505
4419260,Langbekkhei,,62.3486915,11.475732
4419261,Kvilvang,,62.3315465,11.5751339
4419264,Siksjølia,,62.3198704,11.6265118
4419265,Bakkveien,,62.3032763,11.7173763
4419267,Hodøl,,62.3005585,11.7213179
4419270,Tufsingdal handel,,62.2801758,11.7406289
4419271,Midtdal,,62.2777098,11.7426989
4419272,Øybakken,,62.266661,11.7472829
4419273,Sæter,,62.2467635,11.7605134
4419276,Strømmen,,62.2285439,11.7804836
4419279,Lilleåsen,,62.2051371,11.7942753
4419282,Kvenna,,62.1860066,11.7488351
5010101,Roligheita,,61.057231,10.4315692
5010102,Vingrom skole,,61.0472711,10.4308977
5010103,Vingrom,,61.0444455,10.4306222
5010104,Bø,,61.0357334,10.4401157
5010105,Sveen,,61.0280072,10.4446887
5010106,Rinnvoll N,,61.1240119,10.2375304
5010107,Eng,,61.1158702,10.2721403
5010108,Saksum,,61.1144717,10.2927396
5010109,Saksheim skole,,61.112321,10.3100214
5010110,Vingromkrysset Saksumdal,,61.1125047,10.314223
5010111,Kval Øversvevegen,,61.1087902,10.3341084
5010112,Dalbyenga,,61.1092557,10.3168529
5010113,S. Dalby,,61.10472,10.319744
5010114,Liagarda,,61.0993483,10.3227293
5010115,Åsen,,61.089162,10.3377325
5010116,Kindlien,,61.0805059,10.3557762
5010117,Døsen,,61.0735405,10.3697872
5010118,Fryjordet,,61.065894,10.382632
5010119,Brekkerampa,,61.0620058,10.3879098
5010120,Langrud,,61.0567716,10.4026121
5010121,Ovrenvegen,,61.0540628,10.4135324
5010122,Slettsvingen,,61.0512023,10.428519
5010123,Burmavegen,,61.0495512,10.4351863
5010124,Åmot Torpavegen,,61.0456655,10.4102511
5010125,Kolerudhagen,,61.0505469,10.3871679
5010126,Fløyta,,61.0425322,10.2794958
5010127,Storlondammen,,61.0307735,10.2209212
5010130,Stuggulykkja,,61.1094099,10.3404435
5010131,Aamodt,,61.1123093,10.321378
5010132,Riise,,61.1209419,10.2540234
5010133,Kinnlistua,,61.0781875,10.3595328
5010134,Sundby,,61.0704481,10.3771965
5010135,Lekshus,,61.0393724,10.438207
5010136,Elveskaret,,61.0455233,10.4272078
5010137,Vingromslia,,61.0575896,10.3361047
5010138,Nysetra - Torpavegen,,61.0325529,10.2443496
5010139,Rinnvoll S,,61.1238238,10.2414028
5010140,Rønningsvegen,,61.0445439,10.4161826
5010141,Hovearmen,,61.1452531,10.4215092
5010201,Vingnes gård,,61.1052268,10.4440915
5010202,Øyresvika,,61.0912452,10.432364
5010203,Vingrom kirke,,61.0709147,10.4307969
5010204,Tråsethstranda nord,,61.1216178,10.4182755
5010205,Tråsethstranda sør,,61.1184546,10.4253541
5010206,Leirvika nedre,,61.1097312,10.4359652
5010207,Kolberg,,61.1258948,10.3946846
5010208,Trosset søre,,61.1155532,10.416055
5010209,Børkje,,61.1120092,10.4217792
5010210,Reistadbakken,,61.1060785,10.3963536
5010211,Pålstuen,,61.1040139,10.4049638
5010212,Reistad,,61.1044601,10.4155589
5010213,Heimtun Steinerskolen,,61.100687,10.4251295
5010214,Pinnikvegen,,61.1053579,10.4334662
5010217,Vingnes,,61.1059671,10.4411937
5010218,Leirvika øvre,,61.1115101,10.4299405
5010220,Øyjordet,,61.1019826,10.4291393
5010221,Beitevegen,,61.1058728,10.4263833
5010222,Brettengsvika,,61.0956004,10.4348794
5010223,Smidesang,,61.1043068,10.3879081
5010224,Granlivegen,,61.1030846,10.4310628
5010226,Strandtorget,,61.1150958,10.4473813
5010227,Petterjordet,,61.097898,10.4366715
5010228,Vingar skole,,61.1083885,10.4262369
5010229,Hov nordre,,61.0795087,10.4298686
5010230,Husesvingen,,61.1078164,10.3967457
5010231,Bekkevold,,61.083484,10.4309564
5010232,Hovslivegen,,61.1006695,10.4386523
5010233,Vingar skole Saksumdalsvegen,,61.1092033,10.424752
5010301,Isakstua,,61.1820861,10.4180345
5010302,Brunlaugbakken,,61.1661768,10.4075422
5010303,Nordhove,,61.1573419,10.4092114
5010304,Balberglia,,61.1540183,10.4162174
5010305,Høgskolen i Lillehammer,,61.1496176,10.4248641
5010306,Sørsvevegen,,61.1407204,10.4307041
5010307,Anleggskrysset Hunderfossen,,61.2238119,10.4274543
5010308,Huse,,61.211659,10.4201649
5010309,Rustad Hunderfossvegen,,61.207184,10.4110289
5010310,Åbrua,,61.1996065,10.4066331
5010311,Haugen,,61.1919578,10.4038922
5010312,Dal øvre,,61.1817672,10.3986219
5010313,Dalsvingen,,61.1748384,10.3965857
5010314,Brunlaug vest,,61.165304,10.396443
5010315,Fåberg menighetshus,,61.1682396,10.4051801
5010316,Brusvea,,61.1595309,10.3920433
5010317,Jørstadmoen skole Jorekstad,,61.1537128,10.39201
5010318,Halberg - Baklivegen,,61.1532825,10.3901886
5010320,Jørstadmoen leir,,61.1475653,10.3855712
5010322,Betel,,61.1969183,10.3093464
5010323,Lund,,61.1919197,10.3155574
5010324,Horn,,61.1798876,10.3248008
5010325,Diserud,,61.173551,10.3318607
5010326,Flåkålivegen,,61.1672809,10.3430475
5010327,Alfstad,,61.1649357,10.3531342
5010330,Finnerud,,61.2011652,10.3268854
5010331,Korsrud,,61.1855497,10.3352315
5010332,Mæhlum,,61.1665811,10.3796016
5010333,Kokslien,,61.1934709,10.289631
5010334,Brubakken - Arlien,,61.1860664,10.3005817
5010336,Aurlien,,61.1808778,10.3069887
5010337,Flåkåli bru,,61.1647767,10.3201334
5010338,Lier,,61.1575384,10.3376343
5010339,Lundgardkrysset,,61.1543592,10.3593337
5010340,Prestmovegen,,61.152803,10.3738345
5010341,Håvardslia,,61.1927243,10.2765029
5010343,Hauklia,,61.1549865,10.3213782
5010344,Onsumkrysset,,61.1486427,10.35723
5010345,Kastrud,,61.1385025,10.383224
5010348,Fåberg kirke,,61.1607676,10.3729356
5010350,Flugstadhaugen,,61.2023619,10.3035055
5010351,Smedsrud,,61.1875606,10.3325263
5010352,Bergesvea,,61.1779175,10.414816
5010353,Prestrud,,61.1953102,10.3287975
5010354,Smerudgrinda,,61.161194,10.4083424
5010356,Langmoen,,61.1529147,10.3805101
5010357,Hølenvegen,,61.1526412,10.3667666
5010358,Oppgardsrampa,,61.16766,10.376823
5010360,Stræte,,61.1704999,10.3002753
5010361,Landsrampa,,61.2061135,10.3240412
5010362,Brunlaug øst,,61.1664591,10.4011042
5010365,Kastrudbakken,,61.1425765,10.3817118
5010370,Gausdalsarmen,,61.1568813,10.3929858
5010371,Kastad,,61.1469998,10.3616739
5010372,Torsgardsjordet,,61.1439905,10.3715753
5010373,Tåjegutua,,61.1449076,10.3829283
5010374,Tollersrud,,61.184497,10.3217207
5010376,Bleken,,61.2044513,10.3250695
5010381,Fliflet,,61.1613614,10.3287261
5010382,Flifletlia,,61.1745534,10.3138111
5010383,Lund Elligsbergvegen,,61.1912621,10.316702
5010402,Maihaugen,,61.1138458,10.4774451
5010403,Erik Vullums veg,,61.1063682,10.4731255
5010405,Maihaugvegen,,61.1153147,10.4761402
5010501,Lillehammer helsehus,,61.1363064,10.4379703
5010502,Lillehammer vg. skole nord,,61.1329679,10.4437052
5010504,Nordseter,,61.182493,10.6172896
5010505,Skihytta,,61.1394794,10.5029374
5010506,Olasvevegen,,61.1368108,10.4876555
5010507,Bergesvevegen,,61.1373893,10.4791207
5010508,Skårsetsaga,,61.133917,10.4788655
5010509,Ersgård,,61.1308664,10.4786486
5010510,Randgård,,61.1275128,10.4716406
5010511,Lillehammer vg. skole Mesna,,61.1240249,10.4719982
5010513,Kringsjå skole,,61.1320892,10.4661341
5010514,Smestadmoen,,61.1298811,10.4493947
5010515,Rosenlund Gudbrandsdalsvegen,,61.1277076,10.4536212
5010516,Skårset,,61.1319822,10.4735013
5010517,Skistadion Nordsetervegen,,61.1369306,10.4987675
5010518,Dagsvevegen,,61.1449317,10.5236502
5010519,Røde Kors Anne Mourudsveg,,61.1210224,10.4681831
5010520,Stampesletta Håkons hall,,61.1243402,10.4702492
5010523,Ekromskogen,,61.1395163,10.4518609
5010524,Gamlevegen,,61.1395334,10.4452308
5010526,Smestad Sigrid Undsetsveg,,61.133347,10.4552546
5010528,Smestadvegen,,61.1309236,10.4551616
5010529,Smestad studenthjem,,61.1328961,10.4512599
5010530,Lillehammer vg. skole nord Sme,,61.1333268,10.4454115
5010531,Stampesletta S. Undsets veg,,61.1242634,10.4674052
5010532,Ivar Kleivens veg,,61.1282413,10.4615925
5010533,Erlends veg,,61.1297021,10.4601931
5010535,Simon Darres veg,,61.1353546,10.4505927
5010536,Kurudgutua,,61.13133,10.4707226
5010537,Håkon Håkonssons veg,,61.1288584,10.4659658
5010538,Holme barnehage,,61.127735,10.4635743
5010542,Åsstuevegen,,61.1425075,10.5108089
5010543,Kvanndalen,,61.1492164,10.5496085
5010544,Sandbakken Nordsetervegen,,61.1683856,10.6045012
5010545,HV-leiren Nordseter,,61.1749818,10.6146361
5010550,Kirkestien,,61.1340131,10.4650905
5010552,Kong Sverres veg,,61.129672,10.4679532
5010553,Lundebekken nedre,,61.1365226,10.4438117
5010554,Skårsetlia bo og servicesenter,,61.1357929,10.4690544
5010555,Kvernhusvegen,,61.1323976,10.4691567
5010556,Blestervegen,,61.1365439,10.4635548
5010558,Lillehammer kino,,61.1153174,10.4635012
5010559,Fylkeshuset Banken,,61.11599,10.4627528
5010564,Bergsenghjørnet,,61.11518,10.4662417
5010565,Hovslagervegen,,61.1334667,10.4516389
5010566,Nevra handel,,61.1768511,10.6175212
5010567,Nordseter Fjellhytter,,61.1806488,10.6168231
5010568,Steinvegen,,61.1324491,10.4544148
5010570,Røde Kors Nordsetervegen,,61.1209195,10.4677328
5010572,Bjørnsrudsvingen,,61.1363636,10.4948219
5010573,Fagstadmyra,,61.1392109,10.4585519
5010575,Lillehammer helsehus p-plass,,61.1365184,10.43915
5010576,Kristins veg,,61.1298042,10.4598822
5010577,Stampesletta Bjerkebæk,,61.12347,10.4693548
5010601,Lillehammer skysstasjon,,61.1151179,10.4620258
5010605,Fåberggata - Løkkegata N,,61.1190663,10.4605933
5010606,Gartneriet Fåberggata,,61.1235411,10.4569756
5010607,Gartneriet Even Langseths veg,,61.1243716,10.454062
5010608,Moavegen,,61.1249473,10.4497813
5010609,Snekkervegen,,61.1286243,10.4476846
5010610,Landbruksvegen,,61.1335054,10.441297
5010611,Bjørkelunden,,61.1308357,10.4432551
5010612,Fåberggata - Løkkegata S,,61.1201461,10.459548
5010613,Lilletorget Brubakken,,61.1174837,10.4641211
5010614,Tomtegata,,61.1187095,10.4628599
5010620,Lillehammer brannstasjon,,61.1185668,10.4652663
5010621,Hammersengflåa,,61.1266608,10.4474091
5010622,Balberglia nord,,61.1559571,10.4119929
5010623,Strandtorget hovedinngang,,61.1142568,10.4494216
5010701,Åretta skole Hamarvegen,,61.0996893,10.4746143
5010702,Søre Ål skole - Skogenhallen,,61.0941644,10.4748579
5010703,Åretta skole,,61.1002383,10.4753262
5010704,Ånnerud,,61.082524,10.4735004
5010705,Roverud,,61.0784805,10.4729231
5010706,Torsveen,,61.0738152,10.4725581
5010707,Hinklev,,61.0648112,10.4657472
5010709,Sæterbakken,,61.1001709,10.5973894
5010710,Skjellerudsveen,,61.0997293,10.5883884
5010711,Ulvenenga,,61.0979187,10.5673361
5010712,Roterud Krokvang,,61.0974737,10.5568892
5010713,Holtlivegen,,61.0977047,10.5500742
5010714,Tølløfsrud,,61.0959982,10.537526
5010715,Kjølbakken,,61.0965599,10.5299667
5010718,Menkerud,,61.0807455,10.5364338
5010719,Spiten,,61.0801403,10.5248545
5010720,Gjørlia,,61.0833606,10.5051332
5010721,Flugsrudlia,,61.084472,10.4850312
5010722,Rødsildrevegen,,61.1043882,10.5125707
5010724,Hesmervegen,,61.0840848,10.4957115
5010725,Søndre park Storgata,,61.1125711,10.4683478
5010726,Søndre gate,,61.1107582,10.4715669
5010727,Bellevue,,61.1070339,10.4771272
5010728,Skaugboringen,,61.1046559,10.4827308
5010730,Skogli Fredrik Colletts veg,,61.0997164,10.4852636
5010732,Trangrud,,61.0876508,10.4751852
5010733,Hagehaugvegen,,61.0976686,10.47465
5010736,Årettavegen,,61.1039889,10.4755752
5010737,Suttestad,,61.1057526,10.4694603
5010741,Åkervegen,,61.105509,10.4736978
5010744,Røyslimoen Messenlivegen,,61.1004298,10.507614
5010745,Bakkalykkja,,61.1022991,10.4872028
5010746,Tveita,,61.1026639,10.4915797
5010747,Høstmælingsvegen,,61.1026015,10.4988493
5010748,Askjellrud,,61.0995691,10.5131197
5010750,Linneavegen,,61.099537,10.5175888
5010751,Blåklokkevegen,,61.1019187,10.5125826
5010752,Tiriltunga,,61.1034788,10.5071654
5010753,Sykehuset Mejdells gate,,61.1138209,10.4723217
5010755,Furubakken,,61.1146767,10.4802864
5010756,Rådyrstien,,61.1155293,10.4852446
5010757,Nybu,,61.1177065,10.4864976
5010758,Åveitbakken,,61.1177254,10.4823222
5010759,Ekornvegen,,61.1169521,10.4807825
5010760,Martin Seips veg,,61.1155727,10.4780083
5010762,Roterudvegen,,61.1085288,10.4717973
5010764,Årettavegen - Suttestadvegen,,61.1034854,10.4706909
5010765,Måsåhaugen,,61.1041968,10.4893699
5010767,Røyslimoen skole - Klebervegen,,61.0954395,10.5057999
5010768,Gamle Røyslivegen,,61.0934314,10.5087276
5010769,Røyslivegen snuplass,,61.0930526,10.5152937
5010770,Speiderhuset,,61.1193903,10.4737688
5010771,Nøkleblommen,,61.1039824,10.5087108
5010772,Sykehuset Lillehammer,,61.1132341,10.4726099
5010773,Lillehammer vg. skole sør,,61.1127684,10.4708438
5010775,Sæterengen,,61.0919038,10.4779425
5010776,Søre Ål bo- og servicesenter,,61.1000073,10.4767439
5010780,Horsters minde,,61.1104877,10.4658759
5010781,Vatninga,,61.085623,10.4848811
5010782,Birkebeineren hotel,,61.1202865,10.4788596
5010783,Holsjordet,,61.0999228,10.4795411
5010784,Søndre park Kirkegata,,61.1117873,10.4661031
5010787,Breidablikk,,61.1104067,10.4700289
5010788,Sæterhagen,,61.0882598,10.4818893
5010789,Røyslimoen Røyslivegen,,61.0998585,10.5073085
5010805,Bakke camping,,61.0321689,10.4417681
5010809,Hinklevkrysset,,61.0670804,10.468465
5010810,Skurvbrua,,61.1446439,10.5188992
5010928,Lillehammer hotell,,61.1157991,10.4778332
5010930,Skogli Helse- og Rehab. senter,,61.0998457,10.4833033
5010997,Lysgårdsbakkene NTG,,61.1237287,10.4875788
5020101,Rambekkmoen,,60.7795064,10.6965021
5020102,Bondelia,,60.7730383,10.7073063
5020104,Svingen,,60.7634856,10.7246782
5020105,Vikskogen,,60.7844922,10.6992088
5020106,Vindingstad,,60.7753594,10.7034448
5020107,Viken,,60.7827482,10.6986388
5020110,Vind idrettsplass,,60.7595658,10.6996886
5020111,Hjelpemiddelsentralen,,60.7711555,10.7049477
5020112,Granlia,,60.7922921,10.6299869
5020113,Askimhagen,,60.7956977,10.6298109
5020114,Øverbymarka,,60.7960757,10.6319616
5020115,Sagstugua Bybrua,,60.8017341,10.570112
5020116,Rambekk Fr. Nansens veg,,60.777206,10.6916423
5020117,Vindingstadbakken,,60.7747905,10.702276
5020118,Torke,,60.8005904,10.6556234
5020119,Parksvingen Tranbergvegen,,60.8034771,10.6654586
5020121,Oreholtet,,60.8115687,10.6603454
5020170,Grøterud Øverrovegen,,60.8902883,10.3469408
5020171,Mjøsbrua vest,,60.9300285,10.6542009
5020172,Kallerud,,60.7864105,10.6701387
5020174,Damsletta,,60.7765099,10.63991
5020175,Nedre Sæteren,,60.8093181,10.4614573
5020201,Kirkeby,,60.7845256,10.6901546
5020202,Gjøvik rådhus,,60.794983,10.6933701
5020203,Gjøvik gård,,60.79347,10.6944294
5020204,Østre-Vestre Totenveg,,60.7907144,10.6964518
5020205,Kaspergården,,60.7862564,10.6953343
5020209,Nybrua,,60.7917193,10.6836805
5020211,Holmen nedre,,60.787778,10.6554398
5020212,Lillekollen,,60.7895312,10.6523519
5020213,Fahlstrøms plass,,60.7964065,10.6894393
5020214,Hunnsvegen brannstasjon,,60.7977606,10.6845857
5020215,Gjøvik stadion,,60.7986523,10.6807917
5020216,Hovdetjernet,,60.799167,10.6769778
5020219,Parksvingen Øverbyvegen,,60.8030717,10.6655662
5020220,Fredheim,,60.800968,10.6635823
5020221,Vardal aldersheim,,60.7986719,10.6589976
5020222,Plassvingen,,60.7977143,10.6558241
5020224,Torke øvre,,60.8026167,10.6544231
5020227,Andreas Nordlands vei,,60.8092302,10.6584595
5020229,Tranbergvegen - Tranberglia,,60.8057633,10.6672133
5020230,Tranberg lekeplass,,60.8088319,10.6630713
5020231,Bergslia,,60.8075534,10.6640711
5020233,Kirkebyvegen,,60.7833731,10.6918205
5020234,Alfarvegen Ringvegen,,60.7809093,10.6892294
5020235,Kirkebyskogen,,60.7780516,10.6850937
5020236,Sørbyen omsorgssenter,,60.7724289,10.6837519
5020239,Kalkvegen - Korallvegen,,60.7755497,10.6754866
5020240,Mimes veg,,60.7737305,10.6887965
5020241,Marcus Thranes gate - Ibsens g,,60.7982333,10.6855661
5020242,Sykehuset Sverdrupsgt,,60.8022059,10.6809964
5020244,Solås,,60.8050262,10.6759242
5020245,Hoffsbakken,,60.8068522,10.6771225
5020247,Tranberghallen,,60.8120271,10.6754997
5020248,Hunnsjordet,,60.8050467,10.6764399
5020249,Føllingstads veg,,60.8083521,10.677826
5020250,Sandli,,60.7765497,10.6788261
5020252,Fredeng,,60.7665601,10.6812595
5020253,Østbyhøgda,,60.7633712,10.6948969
5020254,Grobøl,,60.7832312,10.6845392
5020255,Nordby,,60.7709698,10.6833816
5020256,Frusethenga,,60.7690881,10.6909024
5020257,Øvre Torvgate,,60.7939889,10.6860229
5020258,Myrvegen,,60.7944143,10.6148808
5020259,Energihuset Kallerud,,60.7849867,10.6791757
5020261,Tobru snuplass Odnesvegen,,60.8033172,10.5270537
5020264,Åslundmarka,,60.7864372,10.6336757
5020265,Hans Mustads gate,,60.7924384,10.6829098
5020267,Rambekk Gimlevegen,,60.7767204,10.6924064
5020268,Vindingstad skole,,60.7743683,10.6966161
5020269,Holmbo,,60.7726491,10.6790811
5020270,Kopperud,,60.7775418,10.6720095
5020271,Sykehuset Skattumsgt,,60.8028599,10.6789722
5020272,Varde idrettsplass,,60.8008299,10.5458826
5020276,Grensen,,60.8081561,10.682007
5020279,Ulsrudfeltet,,60.8218795,10.6674635
5020283,H. B. Falks gate,,60.7875157,10.6894671
5020284,J. Castbergs gate - F. Hennigs,,60.7873053,10.6876373
5020285,NTNU i Gjøvik,,60.789322,10.68293
5020287,Hennigs gate sør,,60.7843153,10.6854594
5020288,Hennigs gate - Kallerudvegen,,60.7856851,10.686505
5020293,Vardal idrettsplass,,60.7895851,10.6596299
5020295,Alf Mjøens veg,,60.7863679,10.6821872
5020296,Kronprins Olavs veg - Hunnsvn,,60.8034169,10.6681389
5020299,CC Gjøvik,,60.7993014,10.6941678
5020302,Gjøvik kirkegård,,60.7878606,10.6984319
5020304,Myre Åslendevegen,,60.84188,10.6351613
5020305,Kjellsrud,,60.8386522,10.595897
5020306,Øveråsen,,60.8392686,10.576387
5020307,Berglid,,60.8389479,10.5700233
5020308,Fredli,,60.8350138,10.4944936
5020309,Viberg,,60.8298337,10.4551094
5020310,Jonas Lies gate,,60.7865294,10.6907745
5020311,Lunds gate - Jonas Lies gate,,60.787936,10.6917488
5020312,J. Castbergs gate - N. Gjøviks,,60.7879234,10.6848958
5020313,Eventyrvegen,,60.7843401,10.6834769
5020314,Hennigs gate - Lunds gate,,60.7883331,10.6887385
5020315,Haugtun,,60.7926073,10.685197
5020316,Nedre Torvgate - Apoteket,,60.7960187,10.6902825
5020318,Hunn kapell,,60.8026755,10.6699934
5020319,Kronprins Olavs v. - Astrids v,,60.8051738,10.6705647
5020320,Kronprins Olavs veg - Trappevn,,60.8073154,10.6723858
5020321,Kronprins Olavs veg - Jøssingv,,60.8094592,10.6747405
5020322,General Rugesveg,,60.8074368,10.6806457
5020323,Lundsgate - Tongabakken,,60.7891998,10.6862305
5020324,Gjøvik vg. skole,,60.8008851,10.6803391
5020325,Thomasdalen,,60.7831792,10.6750585
5020326,Camilla Colletts veg,,60.7721839,10.6767799
5020327,Frusetholtet,,60.7655841,10.698153
5020328,Bråstadbrua Bråstadgutua,,60.8257078,10.6686928
5020350,Redalen sentrum sør,,60.8897038,10.6683855
5020351,Bergum,,60.9391339,10.531192
5020353,Redalen sentrum,,60.8916795,10.6669221
5020354,Rolid,,60.8902514,10.642115
5020355,Mjølstadrampa,,60.8921723,10.6147337
5020356,Strandbakke,,60.8926954,10.5964768
5020363,Skinnerlien,,60.9402076,10.5488156
5020364,Fløyten,,60.9340167,10.5654561
5020365,Galtestad,,60.9307816,10.5795058
5020366,Galtestadvegen,,60.9303858,10.5849112
5020367,Smestad,,60.9332178,10.5899608
5020368,Gullord,,60.934711,10.5935417
5020369,Steinberg,,60.9373418,10.5988779
5020370,Svingvoll,,60.9417749,10.6029029
5020371,Hammersborg,,60.9445347,10.6086722
5020375,Lia,,60.9335789,10.2392497
5020377,Biri sentrum sørgående,,60.9542179,10.6121896
5020378,Semb Biri,,60.9687745,10.5818519
5020379,Bollerud,,60.9701624,10.5729787
5020380,Bakken,,60.9716058,10.5670083
5020381,Steig,,60.9714035,10.5589057
5020382,Bjørge Biri,,60.9720078,10.5304632
5020383,Knausen Biri,,60.9717861,10.5254639
5020384,Alset,,60.9704621,10.4961724
5020385,Skarset,,60.9712587,10.4883022
5020386,Lønstad,,60.972312,10.4782634
5020387,Snekkerverkstedet Biri,,60.9589476,10.5813454
5020388,Båbergsgutua,,60.9597291,10.5713368
5020389,Bjørke Biri,,60.9595121,10.5606509
5020390,Vatninga,,60.9619227,10.5392138
5020391,Selmo,,60.9615826,10.5367593
5020392,Lium,,60.9623558,10.532733
5020393,Hov Biri,,60.963134,10.5258807
5020394,Bratteng Biri,,60.9637404,10.5175052
5020395,Kjenseth,,60.9686873,10.4861499
5020396,Stuve Biri,,60.9727428,10.4642967
5020397,Beinerud,,60.9730979,10.4505479
5020398,Hovde,,60.9721778,10.4434112
